GO:0005794	OG0003121
GO:0005971	OG0003122
GO:1990604	OG0003123
GO:0016020	OG0003124
GO:0005634	OG0003125
GO:0005829	OG0003126
GO:0005634	OG0003127
GO:0000307	OG0003128
GO:0005634	OG0003129
GO:0005794	OG0003130
GO:0005886	OG0003131
GO:0005737	OG0003132
GO:0000287	OG0003133
GO:0009535	OG0003134
GO:0005730	OG0003135
GO:0005753	OG0003136
GO:0009570	OG0003137
GO:0005634	OG0003138
GO:0005886	OG0003139
GO:0016020	OG0003141
GO:0016020	OG0003143
GO:0016020	OG0003144
GO:0016020	OG0003145
GO:0016020	OG0003146
GO:0016020	OG0003147
GO:0016020	OG0003148
GO:0005524	OG0003149
GO:0016020	OG0003150
GO:0005829	OG0003151
GO:0016020	OG0003152
GO:0016020	OG0003153
GO:0000151	OG0003154
GO:0005634	OG0003155
GO:0004311	OG0003156
GO:1990246	OG0003157
GO:0005789	OG0003158
GO:0005634	OG0003159
GO:0005789	OG0003160
GO:0005794	OG0003161
GO:0016020	OG0003162
GO:0003735	OG0003163
GO:0005739	OG0003164
GO:0016020	OG0003165
GO:0043130	OG0003166
GO:0005634	OG0003167
GO:0008233	OG0003168
GO:0016020	OG0003169
GO:0005634	OG0003170
GO:0016020	OG0003171
GO:0005886	OG0003172
GO:0009654	OG0003173
GO:0016020	OG0003174
GO:0016020	OG0003175
GO:0009535	OG0003176
GO:0005886	OG0003177
GO:0019898	OG0003179
GO:0005743	OG0003180
GO:0016620	OG0003181
GO:0016020	OG0003182
GO:0005634	OG0003183
GO:0003677	OG0003184
GO:0003677	OG0003185
GO:0003677	OG0003186
GO:0016740	OG0003187
GO:0016020	OG0003188
GO:0005634	OG0003189
GO:0005643	OG0003190
GO:0080030	OG0003191
GO:0080030	OG0003192
GO:0000407	OG0003193
GO:0005634	OG0003194
GO:0005507	OG0003195
GO:0043531	OG0003198
GO:0005615	OG0003199
GO:0003677	OG0003200
GO:0005739	OG0003201
GO:0000165	OG0003202
GO:0005634	OG0003203
GO:0016020	OG0003207
GO:0005576	OG0003208
GO:2000280	OG0003209
GO:0005737	OG0003210
GO:0005634	OG0003211
GO:0003724	OG0003212
GO:0005634	OG0003214
GO:0005634	OG0003215
GO:1901700	OG0003218
GO:0016020	OG0003219
GO:0004674	OG0003220
GO:0005886	OG0003221
GO:0016020	OG0003222
GO:0016020	OG0003223
GO:0005634	OG0003224
GO:0005634	OG0003225
GO:0004843	OG0003226
GO:0005634	OG0003227
GO:1990904	OG0003228
GO:0016020	OG0003229
GO:0000139	OG0003230
GO:0005634	OG0003231
GO:0000139	OG0003232
GO:0005615	OG0003233
GO:0016020	OG0003234
GO:0005829	OG0003235
GO:0005634	OG0003236
GO:0000307	OG0003237
GO:0005794	OG0003238
GO:0005815	OG0003239
GO:0005770	OG0003240
GO:0016020	OG0003242
GO:0005886	OG0003243
GO:0016020	OG0003244
GO:0034967	OG0003245
GO:0009507	OG0003246
GO:0005737	OG0003247
GO:0005737	OG0003248
GO:0005634	OG0003250
GO:0005634	OG0003251
GO:0009740	OG0003252
GO:0005886	OG0003253
GO:0030018	OG0003254
GO:0005634	OG0003255
GO:0016787	OG0003256
GO:0016301	OG0003257
GO:0005576	OG0003259
GO:0005789	OG0003261
GO:0016020	OG0003262
GO:0005737	OG0003263
GO:0005634	OG0003264
GO:0005634	OG0003265
GO:0005576	OG0003267
GO:0005634	OG0003268
GO:0010468	OG0003269
GO:0016811	OG0003270
GO:0016787	OG0003271
GO:0005634	OG0003272
GO:0016747	OG0003273
GO:0016567	OG0003274
GO:0016020	OG0003275
GO:0005516	OG0003276
GO:0000307	OG0003277
GO:0000796	OG0003278
GO:0005634	OG0003279
GO:0071013	OG0003280
GO:0005829	OG0003281
GO:0005634	OG0003282
GO:0022625	OG0003283
GO:0005886	OG0003284
GO:0009507	OG0003285
GO:0005840	OG0003286
GO:0000786	OG0003287
GO:0005743	OG0003288
GO:0005737	OG0003289
GO:0009620	OG0003290
GO:0005886	OG0003291
GO:0000139	OG0003292
GO:0000812	OG0003293
GO:0016597	OG0003297
GO:0016020	OG0003298
GO:0005576	OG0003299
GO:0005634	OG0003300
GO:0005634	OG0003301
GO:0005634	OG0003302
GO:0016020	OG0003303
GO:0005730	OG0003304
GO:0005737	OG0003305
GO:0009507	OG0003306
GO:0005652	OG0003307
GO:0005730	OG0003308
GO:0005634	OG0003309
GO:0016020	OG0003311
GO:0005634	OG0003313
GO:0005576	OG0003314
GO:0016020	OG0003316
GO:0048870	OG0003317
GO:0005634	OG0003318
GO:0005576	OG0003319
GO:0008270	OG0003320
GO:0005737	OG0003321
GO:0005634	OG0003322
GO:0005739	OG0003323
GO:0035251	OG0003324
GO:0035251	OG0003325
GO:0016020	OG0003326
GO:0016020	OG0003327
GO:0003743	OG0003328
GO:0004672	OG0003329
GO:0008936	OG0003331
GO:0016757	OG0003334
GO:0005634	OG0003335
GO:0015630	OG0003336
GO:0005789	OG0003337
GO:0005789	OG0003338
GO:0005634	OG0003339
GO:0005737	OG0003340
GO:0016020	OG0003341
GO:0000307	OG0003343
GO:0005634	OG0003344
GO:0016020	OG0003347
GO:0016020	OG0003348
GO:0005737	OG0003349
GO:0005634	OG0003350
GO:0005634	OG0003351
GO:0016020	OG0003352
GO:0005840	OG0003353
GO:0005634	OG0003354
GO:0005794	OG0003355
GO:0005634	OG0003356
GO:0009507	OG0003357
GO:0009941	OG0003358
GO:0016787	OG0003359
GO:0005737	OG0003360
GO:0016787	OG0003361
GO:0010044	OG0003363
GO:0005634	OG0003364
GO:0016020	OG0003365
GO:0000139	OG0003366
GO:0005829	OG0003367
GO:0000139	OG0003370
GO:0016020	OG0003372
GO:0016020	OG0003373
GO:0005739	OG0003375
GO:0005737	OG0003376
GO:0005737	OG0003377
GO:0004805	OG0003378
GO:0005634	OG0003379
GO:0004439	OG0003381
GO:0016020	OG0003382
GO:0005737	OG0003383
GO:0003676	OG0003384
GO:0005794	OG0003385
GO:0001709	OG0003386
GO:0005576	OG0003387
GO:0009507	OG0003388
GO:0046872	OG0003389
GO:0016020	OG0003390
GO:0061617	OG0003391
GO:0005783	OG0003392
GO:0016020	OG0003393
GO:0016020	OG0003395
GO:0048364	OG0003396
GO:0005739	OG0003397
GO:0004568	OG0003398
GO:0005829	OG0003399
GO:0000307	OG0003400
GO:0005794	OG0003401
GO:0005789	OG0003402
GO:0008540	OG0003404
GO:0032040	OG0003405
GO:0016020	OG0003406
GO:0005829	OG0003407
GO:0016020	OG0003408
GO:0005777	OG0003409
GO:0016020	OG0003410
GO:0016020	OG0003412
GO:0005634	OG0003413
GO:0016787	OG0003414
GO:0003700	OG0003415
GO:0005634	OG0003416
GO:0033788	OG0003417
GO:0005634	OG0003418
GO:0016593	OG0003419
GO:0005874	OG0003420
GO:0005840	OG0003421
GO:0034098	OG0003423
GO:0000276	OG0003424
GO:0009733	OG0003425
GO:0004575	OG0003426
GO:0016020	OG0003427
GO:0005769	OG0003428
GO:0003729	OG0003429
GO:0005634	OG0003430
GO:0016020	OG0003431
GO:0016020	OG0003432
GO:0005634	OG0003433
GO:0046872	OG0003434
GO:0005773	OG0003435
GO:0005886	OG0003437
GO:0008171	OG0003438
GO:0005576	OG0003439
GO:0003677	OG0003440
GO:0048364	OG0003441
GO:0048364	OG0003442
GO:0048364	OG0003443
GO:0005886	OG0003445
GO:0022627	OG0003446
GO:0000139	OG0003447
GO:0005634	OG0003448
GO:0043231	OG0003449
GO:0005634	OG0003450
GO:0005634	OG0003451
GO:0071013	OG0003452
GO:0005829	OG0003453
GO:0005634	OG0003458
GO:0016020	OG0003459
GO:0004674	OG0003460
GO:0016020	OG0003461
GO:0005886	OG0003462
GO:0016020	OG0003463
GO:0005576	OG0003464
GO:0005576	OG0003465
GO:0008168	OG0003466
GO:0016020	OG0003467
GO:0016020	OG0003468
GO:0016020	OG0003469
GO:0016020	OG0003470
GO:0005737	OG0003471
GO:0000781	OG0003472
GO:0016020	OG0003473
GO:0005886	OG0003475
GO:0005634	OG0003476
GO:0005829	OG0003477
GO:0005743	OG0003478
GO:0046872	OG0003479
GO:0005576	OG0003481
GO:0005737	OG0003482
GO:0005615	OG0003484
GO:0005615	OG0003485
GO:0005615	OG0003486
GO:0005615	OG0003487
GO:0005615	OG0003488
GO:0005615	OG0003489
GO:0005615	OG0003490
GO:0016020	OG0003491
GO:0005794	OG0003493
GO:0005634	OG0003494
GO:0002244	OG0003495
GO:0043231	OG0003496
GO:0005829	OG0003497
GO:0046872	OG0003498
GO:0005737	OG0003500
GO:0005886	OG0003501
GO:0005886	OG0003502
GO:0043226	OG0003503
GO:0016020	OG0003505
GO:0004650	OG0003507
GO:0016020	OG0003508
GO:0006281	OG0003509
GO:0019005	OG0003510
GO:0016020	OG0003512
GO:0016020	OG0003513
GO:0016567	OG0003514
GO:0005737	OG0003515
GO:0005737	OG0003516
GO:0010008	OG0003517
GO:0005774	OG0003518
GO:0005829	OG0003519
GO:0004674	OG0003520
GO:0009501	OG0003521
GO:0005730	OG0003522
GO:0016020	OG0003523
GO:0005737	OG0003524
GO:0000428	OG0003525
GO:0005886	OG0003526
GO:0005819	OG0003527
GO:0016787	OG0003529
GO:0016020	OG0003530
GO:0009523	OG0003532
GO:0004424	OG0003533
GO:0005507	OG0003534
GO:0005634	OG0003536
GO:0005634	OG0003537
GO:0005886	OG0003538
GO:0009733	OG0003539
GO:0005634	OG0003540
GO:0005777	OG0003541
GO:0005643	OG0003542
GO:0003883	OG0003544
GO:0000139	OG0003545
GO:0043231	OG0003546
GO:0043231	OG0003547
GO:0016324	OG0003548
GO:0016324	OG0003549
GO:0016324	OG0003550
GO:0005774	OG0003552
GO:0005739	OG0003553
GO:0005634	OG0003554
GO:0000785	OG0003555
GO:0000326	OG0003556
GO:0000145	OG0003557
GO:0004575	OG0003558
GO:0140566	OG0003559
GO:0005576	OG0003560
GO:0016020	OG0003561
GO:0005634	OG0003562
GO:0045735	OG0003564
GO:0005634	OG0003565
GO:0016020	OG0003566
GO:0110165	OG0003567
GO:0016020	OG0003568
GO:0110165	OG0003569
GO:0003960	OG0003570
GO:0010168	OG0003572
GO:0005737	OG0003573
GO:0005096	OG0003574
GO:0019901	OG0003575
GO:0005739	OG0003576
GO:0005634	OG0003578
GO:0016787	OG0003579
GO:0016020	OG0003580
GO:0005634	OG0003581
GO:0000123	OG0003582
GO:0043231	OG0003583
GO:0005634	OG0003584
GO:0005634	OG0003585
GO:0046872	OG0003586
GO:0005741	OG0003587
GO:0005737	OG0003588
GO:0016020	OG0003589
GO:0004499	OG0003590
GO:0005886	OG0003591
GO:0005634	OG0003592
GO:0005634	OG0003594
GO:0022625	OG0003595
GO:0009570	OG0003596
GO:0016602	OG0003597
GO:0000148	OG0003598
GO:0005737	OG0003599
GO:0016616	OG0003600
GO:0000785	OG0003601
GO:0009507	OG0003602
GO:0005634	OG0003603
GO:0009507	OG0003604
GO:0005643	OG0003605
GO:0000139	OG0003606
GO:0000785	OG0003607
GO:0005634	OG0003608
GO:0005634	OG0003609
GO:1904430	OG0003610
GO:0005634	OG0003611
GO:0005886	OG0003612
GO:0016020	OG0003614
GO:0005802	OG0003615
GO:0004553	OG0003616
GO:0016020	OG0003617
GO:0005783	OG0003618
GO:0000159	OG0003619
GO:0016020	OG0003620
GO:0005737	OG0003621
GO:0005634	OG0003622
GO:0005886	OG0003624
GO:0016020	OG0003625
GO:0005783	OG0003626
GO:0005634	OG0003627
GO:0005576	OG0003628
GO:0046538	OG0003629
GO:0005615	OG0003630
GO:0000139	OG0003631
GO:0110165	OG0003633
GO:0005829	OG0003634
GO:0005634	OG0003635
GO:0005759	OG0003636
GO:0016020	OG0003637
GO:0005741	OG0003638
GO:0005635	OG0003639
GO:0022625	OG0003641
GO:0005634	OG0003642
GO:0016020	OG0003643
GO:0005634	OG0003644
GO:0046406	OG0003646
GO:0005634	OG0003647
GO:0005737	OG0003648
GO:0016020	OG0003650
GO:0009507	OG0003651
GO:0005743	OG0003652
GO:0000166	OG0003653
GO:0005634	OG0003654
GO:0005737	OG0003655
GO:0005789	OG0003656
GO:0005634	OG0003657
GO:0000176	OG0003660
GO:0000178	OG0003661
GO:0005886	OG0003662
GO:0005886	OG0003663
GO:0003723	OG0003664
GO:0005634	OG0003665
GO:0016747	OG0003666
GO:0005634	OG0003668
GO:0005634	OG0003669
GO:0016604	OG0003670
GO:0016020	OG0003671
GO:0005730	OG0003672
GO:0046872	OG0003673
GO:0016020	OG0003674
GO:0005634	OG0003675
GO:0031966	OG0003676
GO:0046872	OG0003677
GO:0005576	OG0003678
GO:0005634	OG0003679
GO:0005634	OG0003680
GO:0005634	OG0003681
GO:0016020	OG0003682
GO:0005732	OG0003683
GO:0005509	OG0003684
GO:0005737	OG0003685
GO:0005730	OG0003686
GO:0005730	OG0003687
GO:0004177	OG0003688
GO:0004177	OG0003689
GO:0005743	OG0003690
GO:0000148	OG0003692
GO:0071513	OG0003693
GO:0005886	OG0003694
GO:0016020	OG0003695
GO:0016020	OG0003696
GO:0005737	OG0003697
GO:0005634	OG0003698
GO:0016787	OG0003699
GO:0005634	OG0003701
GO:0000421	OG0003702
GO:0016787	OG0003703
GO:0043240	OG0003705
GO:0016020	OG0003706
GO:0010088	OG0003707
GO:0005737	OG0003708
GO:0009535	OG0003709
GO:0047274	OG0003710
GO:0016020	OG0003711
GO:0005634	OG0003712
GO:0004016	OG0003715
GO:0016020	OG0003716
GO:0016020	OG0003717
GO:0005737	OG0003718
GO:0043231	OG0003719
GO:0005739	OG0003720
GO:0005739	OG0003721
GO:0016020	OG0003722
GO:0005886	OG0003723
GO:0003724	OG0003724
GO:0005507	OG0003725
GO:0016301	OG0003726
GO:0005634	OG0003727
GO:0005739	OG0003728
GO:0016020	OG0003730
GO:0016020	OG0003731
GO:0005634	OG0003732
GO:0016491	OG0003733
GO:0005634	OG0003734
GO:0005886	OG0003735
GO:0005634	OG0003736
GO:0005634	OG0003737
GO:0016020	OG0003738
GO:0004073	OG0003739
GO:0040029	OG0003740
GO:0000176	OG0003741
GO:0009507	OG0003742
GO:0005634	OG0003743
GO:0005634	OG0003744
GO:0005743	OG0003745
GO:0009507	OG0003747
GO:0005778	OG0003748
GO:0000176	OG0003749
GO:0016740	OG0003750
GO:0016020	OG0003751
GO:0005829	OG0003752
GO:0016020	OG0003753
GO:0005829	OG0003754
GO:0005829	OG0003756
GO:0016020	OG0003758
GO:0005634	OG0003759
GO:0005737	OG0003760
GO:0005856	OG0003761
GO:0005634	OG0003762
GO:0005762	OG0003763
GO:0005886	OG0003765
GO:0005634	OG0003766
GO:0004561	OG0003767
GO:0009516	OG0003768
GO:2000082	OG0003769
GO:0090575	OG0003770
GO:0016210	OG0003771
GO:0030014	OG0003772
GO:0005874	OG0003773
GO:0003677	OG0003775
GO:0005634	OG0003776
GO:0005737	OG0003777
GO:0005739	OG0003778
GO:0048046	OG0003779
GO:0005634	OG0003780
GO:0005868	OG0003781
GO:0009507	OG0003782
GO:0031213	OG0003784
GO:0016020	OG0003785
GO:0016020	OG0003786
GO:0005634	OG0003787
GO:0004843	OG0003788
GO:0005886	OG0003790
GO:0005886	OG0003791
GO:0016020	OG0003792
GO:0016020	OG0003793
GO:0009536	OG0003795
GO:0005634	OG0003796
GO:0016020	OG0003798
GO:0016020	OG0003799
GO:0005768	OG0003800
GO:0005634	OG0003801
GO:0016020	OG0003802
GO:0005634	OG0003803
GO:0016020	OG0003804
GO:0005634	OG0003805
GO:0005634	OG0003806
GO:0005634	OG0003807
GO:0005634	OG0003809
GO:0043231	OG0003810
GO:0005739	OG0003811
GO:0009535	OG0003812
GO:0016719	OG0003813
GO:0005634	OG0003814
GO:0016020	OG0003815
GO:0009522	OG0003816
GO:0005576	OG0003817
GO:0009535	OG0003818
GO:0005783	OG0003819
GO:0043231	OG0003820
GO:0003677	OG0003821
GO:0005783	OG0003822
GO:0005829	OG0003823
GO:0005739	OG0003824
GO:0000139	OG0003825
GO:0005886	OG0003826
GO:0005886	OG0003827
GO:0016020	OG0003828
GO:0016020	OG0003829
GO:0005739	OG0003830
GO:0005829	OG0003831
GO:0005886	OG0003832
GO:0005829	OG0003833
GO:0043231	OG0003834
GO:0005634	OG0003835
GO:0009505	OG0003837
GO:0016226	OG0003839
GO:0005886	OG0003840
GO:0005634	OG0003841
GO:0006952	OG0003844
GO:0005783	OG0003845
GO:0071013	OG0003846
GO:0000118	OG0003847
GO:0003676	OG0003849
GO:0016020	OG0003850
GO:0005886	OG0003851
GO:0009507	OG0003852
GO:0008356	OG0003853
GO:0005739	OG0003854
GO:0005662	OG0003856
GO:0005829	OG0003857
GO:0005634	OG0003858
GO:0005634	OG0003859
GO:0003723	OG0003860
GO:0051285	OG0003861
GO:0005739	OG0003862
GO:0005886	OG0003863
GO:0000015	OG0003864
GO:0017172	OG0003867
GO:0000444	OG0003868
GO:0009328	OG0003870
GO:0004668	OG0003871
GO:0005773	OG0003872
GO:0009691	OG0003874
GO:0016020	OG0003875
GO:0043231	OG0003876
GO:0005634	OG0003878
GO:0005737	OG0003879
GO:0005634	OG0003882
GO:0048046	OG0003883
GO:0005634	OG0003884
GO:0000139	OG0003885
GO:0016787	OG0003886
GO:0005634	OG0003887
GO:0005794	OG0003888
GO:0005886	OG0003889
GO:0005886	OG0003890
GO:0005634	OG0003891
GO:0005737	OG0003892
GO:0005634	OG0003893
GO:0032588	OG0003894
GO:0005634	OG0003895
GO:0005634	OG0003897
GO:0010274	OG0003898
GO:0005819	OG0003899
GO:0048046	OG0003900
GO:0003743	OG0003901
GO:0016020	OG0003902
GO:0012511	OG0003903
GO:0005673	OG0003904
GO:0032301	OG0003905
GO:0055037	OG0003906
GO:0009507	OG0003907
GO:0005634	OG0003908
GO:0016020	OG0003909
GO:0009507	OG0003910
GO:0016020	OG0003911
GO:0004190	OG0003912
GO:0004190	OG0003913
GO:0009705	OG0003914
GO:0005886	OG0003915
GO:0016020	OG0003916
GO:0010112	OG0003918
GO:0000175	OG0003919
GO:0005634	OG0003920
GO:0010468	OG0003921
GO:0005840	OG0003923
GO:0009507	OG0003924
GO:0016020	OG0003925
GO:0005634	OG0003926
GO:0016020	OG0003927
GO:0005634	OG0003928
GO:0005634	OG0003929
GO:0016020	OG0003931
GO:0016020	OG0003932
GO:0006869	OG0003934
GO:0016740	OG0003935
GO:0005763	OG0003936
GO:0016020	OG0003940
GO:0005886	OG0003941
GO:0005634	OG0003942
GO:0005634	OG0003943
GO:0005778	OG0003944
GO:0005829	OG0003946
GO:0005737	OG0003947
GO:0016020	OG0003948
GO:0016020	OG0003949
GO:0016020	OG0003950
GO:0030864	OG0003951
GO:0016020	OG0003952
GO:0005634	OG0003953
GO:0005739	OG0003954
GO:0000786	OG0003955
GO:0000139	OG0003956
GO:0005768	OG0003957
GO:0005509	OG0003958
GO:0005739	OG0003959
GO:0005634	OG0003960
GO:0000234	OG0003961
GO:0000234	OG0003962
GO:0009926	OG0003964
GO:0005634	OG0003965
GO:0000725	OG0003966
GO:0016020	OG0003967
GO:0005739	OG0003968
GO:0005737	OG0003969
GO:0005737	OG0003970
GO:0022625	OG0003971
GO:0005634	OG0003972
GO:0005524	OG0003973
GO:0005525	OG0003974
GO:0016020	OG0003975
GO:0016020	OG0003977
GO:0005737	OG0003978
GO:0003777	OG0003980
GO:0016020	OG0003981
GO:0003676	OG0003982
GO:0005634	OG0003983
GO:0005576	OG0003984
GO:0005773	OG0003985
GO:0005811	OG0003986
GO:0003723	OG0003987
GO:0016020	OG0003988
GO:0004252	OG0003989
GO:0031417	OG0003990
GO:0005737	OG0003991
GO:0005634	OG0003993
GO:0005685	OG0003994
GO:0005634	OG0003995
GO:0012505	OG0003996
GO:0005739	OG0003997
GO:0005794	OG0003998
GO:0005739	OG0003999
GO:0005634	OG0004000
GO:0005774	OG0004001
GO:0016020	OG0004002
GO:0000139	OG0004003
GO:0005886	OG0004004
GO:0005634	OG0004005
GO:0005829	OG0004006
GO:0005737	OG0004007
GO:0005737	OG0004008
GO:0005634	OG0004009
GO:0016020	OG0004010
GO:0005507	OG0004011
GO:0005829	OG0004012
GO:0005829	OG0004013
GO:0005634	OG0004014
GO:0019148	OG0004016
GO:0005886	OG0004017
GO:0016020	OG0004018
GO:0005886	OG0004019
GO:0005852	OG0004020
GO:0016491	OG0004021
GO:0003779	OG0004022
GO:0016020	OG0004024
GO:0005829	OG0004025
GO:0005730	OG0004026
GO:0000139	OG0004027
GO:0016157	OG0004028
GO:0005634	OG0004029
GO:0016020	OG0004030
GO:0009507	OG0004032
GO:0016020	OG0004033
GO:0005634	OG0004034
GO:0005634	OG0004036
GO:0016020	OG0004038
GO:0005815	OG0004039
GO:0016020	OG0004040
GO:0005634	OG0004041
GO:0016706	OG0004042
GO:0016706	OG0004043
GO:0000785	OG0004044
GO:0110165	OG0004045
GO:0005739	OG0004046
GO:0005829	OG0004048
GO:0009507	OG0004049
GO:0009507	OG0004050
GO:0005634	OG0004051
GO:0005634	OG0004052
GO:0000139	OG0004053
GO:0016020	OG0004055
GO:0005634	OG0004057
GO:0016020	OG0004058
GO:0005634	OG0004059
GO:0005634	OG0004060
GO:0009522	OG0004061
GO:0005576	OG0004062
GO:0009507	OG0004063
GO:0005783	OG0004064
GO:0003677	OG0004065
GO:0032580	OG0004066
GO:0005829	OG0004067
GO:0043231	OG0004068
GO:0005634	OG0004069
GO:0016020	OG0004070
GO:0016020	OG0004071
GO:0000307	OG0004073
GO:0004499	OG0004076
GO:0005516	OG0004077
GO:0016020	OG0004078
GO:0009505	OG0004079
GO:1901700	OG0004080
GO:0005634	OG0004081
GO:0016226	OG0004082
GO:0005886	OG0004083
GO:0016020	OG0004086
GO:0005737	OG0004089
GO:0005886	OG0004090
GO:0031429	OG0004091
GO:0005681	OG0004092
GO:0009506	OG0004093
GO:0000275	OG0004094
GO:0008356	OG0004095
GO:0000145	OG0004096
GO:0000139	OG0004097
GO:0005773	OG0004098
GO:0005742	OG0004099
GO:0016020	OG0004100
GO:0005634	OG0004102
GO:0051513	OG0004103
GO:0005634	OG0004104
GO:0016020	OG0004105
GO:0005743	OG0004106
GO:0016020	OG0004107
GO:0005658	OG0004108
GO:0005848	OG0004109
GO:0005886	OG0004110
GO:0005794	OG0004111
GO:0005634	OG0004112
GO:0005737	OG0004113
GO:0005634	OG0004114
GO:0022625	OG0004116
GO:0005773	OG0004117
GO:0005886	OG0004118
GO:0009507	OG0004119
GO:0010274	OG0004121
GO:0005730	OG0004122
GO:0005886	OG0004123
GO:0005634	OG0004124
GO:0009507	OG0004125
GO:0042645	OG0004126
GO:0005840	OG0004129
GO:0005634	OG0004133
GO:0005743	OG0004134
GO:0009749	OG0004135
GO:0016020	OG0004136
GO:0005634	OG0004137
GO:0005634	OG0004138
GO:0016020	OG0004139
GO:0005886	OG0004140
GO:0005768	OG0004141
GO:0005794	OG0004143
GO:0016020	OG0004144
GO:0005634	OG0004145
GO:0016020	OG0004146
GO:0016020	OG0004147
GO:0005874	OG0004149
GO:0005789	OG0004151
GO:0016020	OG0004152
GO:0046872	OG0004154
GO:0004252	OG0004155
GO:0005886	OG0004156
GO:0005832	OG0004157
GO:0018444	OG0004158
GO:0009535	OG0004159
GO:0000974	OG0004160
GO:0005634	OG0004161
GO:0008422	OG0004162
GO:0016020	OG0004163
GO:0005634	OG0004164
GO:0005737	OG0004165
GO:0009507	OG0004166
GO:0016020	OG0004167
GO:0005576	OG0004168
GO:0005737	OG0004169
GO:0005634	OG0004170
GO:0005737	OG0004171
GO:0000234	OG0004172
GO:0009926	OG0004173
GO:0005634	OG0004174
GO:0000783	OG0004175
GO:0016020	OG0004176
GO:0005768	OG0004177
GO:0046872	OG0004178
GO:0005743	OG0004179
GO:0000307	OG0004180
GO:0005886	OG0004181
GO:0016020	OG0004182
GO:0005634	OG0004183
GO:0016020	OG0004184
GO:0005634	OG0004185
GO:0005730	OG0004186
GO:0016020	OG0004187
GO:0005634	OG0004188
GO:0005829	OG0004189
GO:0005737	OG0004190
GO:0005789	OG0004191
GO:0016020	OG0004192
GO:0005634	OG0004193
GO:0016020	OG0004194
GO:0005634	OG0004195
GO:0005634	OG0004197
GO:0071013	OG0004198
GO:0005768	OG0004199
GO:0005634	OG0004200
GO:0005737	OG0004201
GO:0043231	OG0004202
GO:0005737	OG0004203
GO:0016020	OG0004205
GO:0005739	OG0004206
GO:0003677	OG0004207
GO:0004866	OG0004208
GO:0005634	OG0004209
GO:0005688	OG0004210
GO:0005829	OG0004211
GO:0005774	OG0004212
GO:0016787	OG0004213
GO:0043231	OG0004214
GO:0005783	OG0004215
GO:0016020	OG0004217
GO:0005829	OG0004218
GO:0016020	OG0004219
GO:0016020	OG0004220
GO:0016020	OG0004221
GO:0016746	OG0004222
GO:0016020	OG0004223
GO:0016020	OG0004224
GO:0000139	OG0004225
GO:0005829	OG0004226
GO:0005737	OG0004227
GO:0005634	OG0004228
GO:0005739	OG0004229
GO:0005634	OG0004230
GO:0016020	OG0004231
GO:0005829	OG0004232
GO:0000428	OG0004233
GO:0005634	OG0004234
GO:0005681	OG0004235
GO:0016020	OG0004236
GO:0016020	OG0004237
GO:0005737	OG0004239
GO:0016020	OG0004241
GO:0005886	OG0004242
GO:0008663	OG0004243
GO:0005829	OG0004244
GO:0016020	OG0004245
GO:0005634	OG0004246
GO:0016020	OG0004247
GO:0016020	OG0004248
GO:0016020	OG0004249
GO:0046872	OG0004250
GO:0009507	OG0004251
GO:0005829	OG0004252
GO:0005829	OG0004253
GO:0005829	OG0004254
GO:0009733	OG0004255
GO:0016020	OG0004256
GO:0005886	OG0004257
GO:0005634	OG0004258
GO:0000911	OG0004259
GO:0043240	OG0004260
GO:1990904	OG0004261
GO:0016020	OG0004262
GO:0005789	OG0004263
GO:0005886	OG0004264
GO:0009535	OG0004265
GO:0005576	OG0004266
GO:0016020	OG0004267
GO:0016020	OG0004268
GO:0016020	OG0004269
GO:0000427	OG0004270
GO:0005739	OG0004271
GO:0005886	OG0004272
GO:0016020	OG0004273
GO:0035251	OG0004274
GO:0000151	OG0004275
GO:0005886	OG0004276
GO:0005783	OG0004277
GO:0005634	OG0004278
GO:0005739	OG0004279
GO:0005634	OG0004280
GO:0005737	OG0004281
GO:0005886	OG0004282
GO:0005886	OG0004283
GO:0016020	OG0004284
GO:0016020	OG0004285
GO:0016020	OG0004286
GO:0016020	OG0004287
GO:0005634	OG0004288
GO:0016020	OG0004289
GO:0030570	OG0004290
GO:0016020	OG0004291
GO:0016020	OG0004293
GO:0016020	OG0004298
GO:0005634	OG0004300
GO:0016020	OG0004301
GO:0005739	OG0004302
GO:0005737	OG0004304
GO:0005737	OG0004305
GO:0005886	OG0004306
GO:0004604	OG0004307
GO:0005737	OG0004308
GO:0000139	OG0004309
GO:0010150	OG0004310
GO:0004373	OG0004311
GO:0000275	OG0004312
GO:0005576	OG0004313
GO:0010150	OG0004315
GO:0005886	OG0004317
GO:0016226	OG0004319
GO:0005829	OG0004320
GO:0005829	OG0004321
GO:0051082	OG0004322
GO:0000922	OG0004323
GO:0009705	OG0004324
GO:0003729	OG0004325
GO:0016020	OG0004326
GO:0016020	OG0004327
GO:0016020	OG0004328
GO:0016020	OG0004329
GO:0005737	OG0004330
GO:0005737	OG0004331
GO:0005634	OG0004332
GO:0016020	OG0004333
GO:0005737	OG0004334
GO:0016020	OG0004335
GO:0005789	OG0004336
GO:0046872	OG0004337
GO:0004674	OG0004338
GO:0016020	OG0004339
GO:0005886	OG0004340
GO:0005886	OG0004341
GO:0005886	OG0004342
GO:0005886	OG0004343
GO:0016301	OG0004344
GO:0016020	OG0004345
GO:0005886	OG0004346
GO:0005886	OG0004347
GO:0005576	OG0004348
GO:0016020	OG0004349
GO:0005886	OG0004350
